District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Karimnagar,Reddish Brown,40,60,25,6.5,700,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,40,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,40,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,40,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,45,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,45,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,45,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,50,25,6.5,700,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,50,25,6.5,700,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,50,25,6.5,700,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,55,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,55,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,55,30,7,800,35,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,60,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,60,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,60,20,6,600,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,40,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,45,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,45,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,45,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,50,20,6,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,50,20,6,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,50,20,6,600,25,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,55,25,6.5,700,30,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,30,60,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,35,60,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Reddish Brown,40,60,30,7,800,35,Tur,SSP,https://youtu.be/WaWgxSZHiWo
Karimnagar,Black,40,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM8
Karimnagar,Black,45,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM9
Karimnagar,Black,50,20,20,6.5,400,25,Moong,MOP,https://youtu.be/sQwNkYRVxM10
Karimnagar,Black,40,25,25,7,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM11
Karimnagar,Black,45,25,25,7,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM12
Karimnagar,Black,50,25,25,7,500,30,Moong,MOP,https://youtu.be/sQwNkYRVxM13
Karimnagar,Black,40,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM14
Karimnagar,Black,45,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM15
Karimnagar,Black,50,30,30,7.5,600,35,Moong,MOP,https://youtu.be/sQwNkYRVxM16
Karimnagar,Black,40,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM17
Karimnagar,Black,45,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM18
Karimnagar,Black,50,20,25,6.5,400,25,Moong,Urea,https://youtu.be/sQwNkYRVxM19
Karimnagar,Black,40,25,30,7,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM20
Karimnagar,Black,45,25,30,7,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM21
Karimnagar,Black,50,25,30,7,500,30,Moong,Urea,https://youtu.be/sQwNkYRVxM22
Karimnagar,Black,40,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM23
Karimnagar,Black,45,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM24
Karimnagar,Black,50,30,20,7.5,600,35,Moong,Urea,https://youtu.be/sQwNkYRVxM25
Karimnagar,Black,40,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM26
Karimnagar,Black,45,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM27
Karimnagar,Black,50,20,30,6.5,400,25,Moong,SSP,https://youtu.be/sQwNkYRVxM28
Karimnagar,Black,40,25,20,7,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM29
Karimnagar,Black,45,25,20,7,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM30
Karimnagar,Black,50,25,20,7,500,30,Moong,SSP,https://youtu.be/sQwNkYRVxM31
Karimnagar,Black,40,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM32
Karimnagar,Black,45,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM33
Karimnagar,Black,50,30,25,7.5,600,35,Moong,SSP,https://youtu.be/sQwNkYRVxM34
Adilabad,Black,100,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,50,50,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,100,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,105,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,110,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,115,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,120,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Adilabad,Black,50,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,50,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,55,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,60,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,65,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Black,70,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Adilabad,Dark Brown,20,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,20,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,20,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,20,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,20,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,20,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,25,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Dark Brown,30,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Adilabad,Reddish Brown,100,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,100,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,105,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,110,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,115,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Reddish Brown,120,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Adilabad,Red,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Adilabad,Black,30,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip8
Adilabad,Black,35,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip9
Adilabad,Black,40,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip10
Adilabad,Black,30,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip11
Adilabad,Black,35,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip12
Adilabad,Black,40,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip13
Adilabad,Black,30,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip14
Adilabad,Black,35,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip15
Adilabad,Black,40,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip16
Adilabad,Black,30,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip17
Adilabad,Black,35,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip18
Adilabad,Black,40,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip19
Adilabad,Black,30,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip20
Adilabad,Black,35,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip21
Adilabad,Black,40,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip22
Adilabad,Black,30,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip23
Adilabad,Black,35,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip24
Adilabad,Black,40,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip25
Adilabad,Black,30,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip26
Adilabad,Black,35,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip27
Adilabad,Black,40,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip28
